SIPRI Transfers Database 


 Database search results for buyer 'All Countries' and seller  'All Countries' and the years from 1981 to 1990 - (created: 09-03-2020)

Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
52483;Sweden;Brazil;DS-14;Diesel engine;Engines;1978;Yes;75;Yes;1985;No;New;0.0800;0.0800;6;Yes
52483;Sweden;Brazil;DS-14;Diesel engine;Engines;1978;Yes;75;Yes;1984;No;New;0.0800;0.0800;6;Yes
52483;Sweden;Brazil;DS-14;Diesel engine;Engines;1978;Yes;75;Yes;1983;No;New;0.0800;0.0800;6;Yes
28924;United Kingdom;Egypt;Sting Ray;ASW torpedo;Missiles;1980;Yes;50;Yes;1984;Yes;New;0.4000;0.4000;20;No
18415;Soviet Union;Czechoslovakia;Osa/SA-8;Mobile SAM system;Air defence systems;1980;Yes;6;Yes;1984;Yes;New;10.0000;10.0000;60;No
28924;United Kingdom;Egypt;Sting Ray;ASW torpedo;Missiles;1980;Yes;25;Yes;1983;Yes;New;0.4000;0.4000;10;No
19470;United States;Dominican Republic;A-37B Dragonfly;Ground attack ac;Aircraft;1983;Yes;8;No;1984;No;Second hand;5.0000;2;16;No
19389;Soviet Union;Yugoslavia;MiG-21PFM;Fighter aircraft;Aircraft;1977;Yes;3;Yes;1983;No;New;10.0000;10.0000;30;No
35348;Soviet Union;Romania;BTR-80;APC;Armoured vehicles;1987;Yes;20;Yes;1989;Yes;New;0.3500;0.3500;7;Yes
214;Soviet Union;Romania;Kh-23 Grom/AS-7;ASM;Missiles;1980;Yes;10;Yes;1985;Yes;New;0.1000;0.1000;1;Yes
19389;Soviet Union;Yugoslavia;MiG-21PFM;Fighter aircraft;Aircraft;1977;Yes;2;Yes;1985;No;New;10.0000;10.0000;20;No
52981;United States;Japan;AWG-10;Combat ac radar;Sensors;1967;Yes;12;Yes;1983;No;New;1.5000;1.5000;18;Yes
52981;United States;Japan;AWG-10;Combat ac radar;Sensors;1967;Yes;12;Yes;1984;No;New;1.5000;1.5000;18;Yes
52981;United States;Japan;AWG-10;Combat ac radar;Sensors;1967;Yes;12;Yes;1985;No;New;1.5000;1.5000;18;Yes
52981;United States;Japan;AWG-10;Combat ac radar;Sensors;1967;Yes;12;Yes;1986;No;New;1.5000;1.5000;18;Yes
17660;China;Sudan;F-7A/J-7;Fighter aircraft;Aircraft;1986;Yes;12;Yes;1987;No;New;9.0000;9.0000;108;No
18225;United States;Spain;MIM-23B HAWK;SAM;Missiles;1987;Yes;150;Yes;1989;Yes;New;0.1700;0.1700;25.5;No
18225;United States;Spain;MIM-23B HAWK;SAM;Missiles;1987;Yes;150;Yes;1988;Yes;New;0.1700;0.1700;25.5;No
15957;Soviet Union;Yugoslavia;Rubezh/SS-C-3;Coast defence system;Sensors;1983;No;1;Yes;1984;No;New;15.0000;15.0000;15;No
15957;Soviet Union;Yugoslavia;Rubezh/SS-C-3;Coast defence system;Sensors;1983;No;2;Yes;1985;No;New;15.0000;15.0000;30;No
15957;Soviet Union;Yugoslavia;Rubezh/SS-C-3;Coast defence system;Sensors;1983;No;1;Yes;1988;No;New;15.0000;15.0000;15;No
18415;Soviet Union;Czechoslovakia;Osa/SA-8;Mobile SAM system;Air defence systems;1980;Yes;2;Yes;1981;No;New;10.0000;10.0000;20;No
18415;Soviet Union;Czechoslovakia;Osa/SA-8;Mobile SAM system;Air defence systems;1980;Yes;6;Yes;1982;No;New;10.0000;10.0000;60;No
18415;Soviet Union;Czechoslovakia;Osa/SA-8;Mobile SAM system;Air defence systems;1980;Yes;8;Yes;1983;No;New;10.0000;10.0000;80;No
575;Soviet Union;Finland;K-13M/AA-2C;SRAAM;Missiles;1978;No;100;Yes;1981;Yes;New;0.0700;0.0700;7;No
18713;United States;Nigeria;RV-6;Trainer aircraft;Aircraft;1987;Yes;1;Yes;1989;No;New;0.1300;0.1300;0.13;Yes
40146;Israel;Chile;M-2001;Combat ac radar;Sensors;1985;Yes;2;Yes;1988;Yes;New;1.0000;1.0000;2;No
40146;Israel;Chile;M-2001;Combat ac radar;Sensors;1985;Yes;3;Yes;1989;Yes;New;1.0000;1.0000;3;No
40146;Israel;Chile;M-2001;Combat ac radar;Sensors;1985;Yes;3;Yes;1990;Yes;New;1.0000;1.0000;3;No
28690;Soviet Union;India;53-65;AS torpedo;Missiles;1983;Yes;30;Yes;1989;Yes;New;1.1000;1.1000;33;No
28690;Soviet Union;India;53-65;AS torpedo;Missiles;1983;Yes;30;Yes;1988;Yes;New;1.1000;1.1000;33;No
28690;Soviet Union;India;53-65;AS torpedo;Missiles;1983;Yes;30;Yes;1987;Yes;New;1.1000;1.1000;33;No
18163;Germany;India;Do-228MP;MP aircraft;Aircraft;1983;No;1;Yes;1987;No;New;3.3000;3.3000;3.3;Yes
3204;United States;Japan;AIM-9L Sidewinder;SRAAM;Missiles;1981;Yes;50;Yes;1983;Yes;New;0.1100;0.1100;5.5;Yes
18713;United States;Nigeria;RV-6;Trainer aircraft;Aircraft;1987;Yes;1;No;1990;Yes;New;0.1300;0.1300;0.13;Yes
19294;France;UAE;MM-40 Exocet;Anti-ship missile;Missiles;1986;Yes;10;Yes;1990;Yes;New;1.0000;1.0000;10;No
1604;Soviet Union;Libya;Strela-2/SA-7;Portable SAM;Missiles;1973;Yes;1500;Yes;1981;Yes;New;0.0400;0.0400;60;No
21816;United States;Morocco;TPS-63;Air search radar;Sensors;1977;Yes;3;Yes;1982;Yes;New;5.0000;5.0000;15;No
17267;France;Ecuador;Super-530F;BVRAAM;Missiles;1979;No;20;Yes;1982;Yes;New;0.1500;0.1500;3;No
32511;United States;Argentina;Mk-37;ASW torpedo;Missiles;1977;Yes;25;Yes;1985;Yes;Second hand;1.0000;0.4;10;No
4593;Soviet Union;Kuwait;9M33/SA-8;SAM;Missiles;1984;No;300;Yes;1985;No;New;0.1000;0.1000;30;No
2475;Soviet Union;India;T-72;Tank;Armoured vehicles;1982;No;150;Yes;1985;Yes;New;2.1400;2.1400;321;No
2475;Soviet Union;India;T-72;Tank;Armoured vehicles;1982;No;100;Yes;1982;Yes;New;2.1400;2.1400;214;No
3239;United States;Spain;RIM-66B Standard-1MR;SAM;Missiles;1977;Yes;33;Yes;1986;Yes;New;0.2500;0.2500;8.25;No
3239;United States;Spain;RIM-66B Standard-1MR;SAM;Missiles;1977;Yes;34;Yes;1987;Yes;New;0.2500;0.2500;8.5;No
3239;United States;Spain;RIM-66B Standard-1MR;SAM;Missiles;1977;Yes;33;Yes;1988;Yes;New;0.2500;0.2500;8.25;No
89;Germany;Ghana;PB-57;Patrol craft;Ships;1977;No;2;No;1981;No;New;20.0000;20.0000;40;No
360;Germany;Nigeria;FPB-57;FAC;Ships;1977;No;2;No;1981;No;New;63.0000;63.0000;126;No
3971;France;Togo;SA-315B Lama;Light helicopter;Aircraft;1980;No;1;No;1981;No;New;0.7500;0.7500;0.75;No
3950;United States;Philippines;Bell-205/UH-1H;Helicopter;Aircraft;1983;No;12;No;1983;Yes;Second hand but modernized;2.6200;1.7292;20.7504;No
600;Germany;Indonesia;Type-209/1300;Submarine;Ships;1977;No;2;No;1981;No;New;125.0000;125.0000;250;No
52969;United States;Tunisia;6V-53;Diesel engine;Engines;1982;No;42;Yes;1983;No;New;0.0400;0.0400;1.68;No
214;Soviet Union;Romania;Kh-23 Grom/AS-7;ASM;Missiles;1980;Yes;10;Yes;1987;No;New;0.1000;0.1000;1;Yes
36184;Soviet Union;Viet Nam;Kh-23 Grom/AS-7;ASM;Missiles;1980;No;100;No;1984;Yes;New;0.1000;0.1000;10;No
36184;Soviet Union;Viet Nam;Kh-23 Grom/AS-7;ASM;Missiles;1980;No;100;Yes;1983;Yes;New;0.1000;0.1000;10;No
36184;Soviet Union;Viet Nam;Kh-23 Grom/AS-7;ASM;Missiles;1980;No;100;Yes;1982;Yes;New;0.1000;0.1000;10;No
661;Spain;Morocco;Descubierta;Frigate;Ships;1977;No;1;No;1983;No;New;95.1000;95.1000;95.1;No
4415;Soviet Union;India;9M33/SA-8;SAM;Missiles;1982;Yes;450;Yes;1986;Yes;New;0.1000;0.1000;45;No
18163;Germany;India;Do-228MP;MP aircraft;Aircraft;1983;No;3;Yes;1986;No;New;3.3000;3.3000;9.9;Yes
18163;Germany;India;Do-228MP;MP aircraft;Aircraft;1983;No;2;Yes;1989;No;New;3.3000;3.3000;6.6;Yes
18163;Germany;India;Do-228MP;MP aircraft;Aircraft;1983;No;3;Yes;1990;No;New;3.3000;3.3000;9.9;Yes
17889;United States;Israel;BGM-71 TOW;Anti-tank missile;Missiles;1985;No;508;No;1985;Yes;New;0.0100;0.0100;5.08;No
17975;Venezuela;Suriname;Bell-206/OH-58;Light helicopter;Aircraft;1986;No;1;No;1987;Yes;Second hand;0.7000;0.28;0.28;No
18412;Soviet Union;Cuba;Il-76M;Transport aircraft;Aircraft;1984;Yes;2;No;1986;Yes;New;85.0000;85.0000;170;No
18611;Soviet Union;Central African Republic;Mi-8T;Transport helicopter;Aircraft;1985;Yes;1;No;1985;Yes;New;6.0000;6.0000;6;No
23277;United States;Belgium;I-HAWK;SAM system;Air defence systems;1978;Yes;1;Yes;1983;No;New;37.5000;37.5000;37.5;No
19033;United States;Italy;M-270 MLRS 227mm;Self-propelled MRL;Artillery;1985;No;2;No;1990;No;New;1.2000;1.2000;2.4;Yes
55769;China;Sri Lanka;YW-531/Type-63;APC;Armoured vehicles;1988;Yes;10;Yes;1988;Yes;New;0.2500;0.2500;2.5;No
1176;France;Egypt;Otomat-2;Anti-ship missile;Missiles;1978;No;30;Yes;1981;Yes;New;1.1000;1.1000;33;No
36531;Italy;Venezuela;Twin 40L70 40mm;AA gun;Air defence systems;1980;Yes;18;Yes;1982;Yes;New;2.5000;2.5000;45;No
37172;Italy;Colombia;Compact 40L70;Naval gun;Naval weapons;1980;Yes;1;No;1983;No;New;2.5000;2.5000;2.5;No
37172;Italy;Colombia;Compact 40L70;Naval gun;Naval weapons;1980;Yes;3;No;1984;No;New;2.5000;2.5000;7.5;No
2927;France;Saudi Arabia;R-460 Shahine;SAM;Missiles;1975;No;175;Yes;1982;No;New;0.1200;0.1200;21;No
2927;France;Saudi Arabia;R-460 Shahine;SAM;Missiles;1975;No;200;Yes;1981;No;New;0.1200;0.1200;24;No
4076;France;Saudi Arabia;R-460 Shahine;SAM;Missiles;1984;No;300;Yes;1986;No;New;0.1200;0.1200;36;No
4076;France;Saudi Arabia;R-460 Shahine;SAM;Missiles;1984;No;300;Yes;1987;No;New;0.1200;0.1200;36;No
4076;France;Saudi Arabia;R-460 Shahine;SAM;Missiles;1984;No;300;Yes;1988;Yes;New;0.1200;0.1200;36;No
4076;France;Saudi Arabia;R-460 Shahine;SAM;Missiles;1984;No;300;Yes;1989;No;New;0.1200;0.1200;36;No
4076;France;Saudi Arabia;R-460 Shahine;SAM;Missiles;1984;No;300;Yes;1990;Yes;New;0.1200;0.1200;36;No
3285;Italy;Greece;Aspide;BVRAAM/SAM;Missiles;1980;No;37;Yes;1981;Yes;New;0.1800;0.1800;6.66;No
3285;Italy;Greece;Aspide;BVRAAM/SAM;Missiles;1980;No;38;Yes;1982;Yes;New;0.1800;0.1800;6.84;No
54218;Germany;Argentina;MTU-956;Diesel engine;Engines;1979;No;8;No;1983;No;New;1.2000;1.2000;9.6;No
25860;Soviet Union;Bulgaria;V-601/SA-3B;SAM;Missiles;1973;Yes;170;Yes;1981;Yes;New;0.1200;0.1200;20.4;No
29311;Soviet Union;Algeria;V-601/SA-3B;SAM;Missiles;1981;Yes;175;Yes;1982;No;New;0.1200;0.1200;21;No
37414;Italy;South Korea;Compact 40L70;Naval gun;Naval weapons;1978;Yes;23;No;1989;No;New;2.5000;2.5000;57.5;No
36184;Soviet Union;Viet Nam;Kh-23 Grom/AS-7;ASM;Missiles;1980;No;100;Yes;1981;Yes;New;0.1000;0.1000;10;No
35348;Soviet Union;Romania;BTR-80;APC;Armoured vehicles;1987;Yes;20;Yes;1990;Yes;New;0.3500;0.3500;7;Yes
35348;Soviet Union;Romania;BTR-80;APC;Armoured vehicles;1987;Yes;15;Yes;1988;Yes;New;0.3500;0.3500;5.25;Yes
18247;United Kingdom;India;Sea Cat;SAM;Missiles;1986;Yes;25;Yes;1987;Yes;Second hand;0.0400;0.016;0.4;No
36173;Singapore;Thailand;Chula;Tanker;Ships;1979;Yes;1;No;1981;No;New;10.0000;10.0000;10;No
4593;Soviet Union;Kuwait;9M33/SA-8;SAM;Missiles;1984;No;300;Yes;1984;Yes;New;0.1000;0.1000;30;No
3487;Soviet Union;Syria;9M33/SA-8;SAM;Missiles;1982;No;200;Yes;1985;Yes;New;0.1000;0.1000;20;No
3487;Soviet Union;Syria;9M33/SA-8;SAM;Missiles;1982;No;250;Yes;1982;No;New;0.1000;0.1000;25;No
3487;Soviet Union;Syria;9M33/SA-8;SAM;Missiles;1982;No;250;Yes;1983;Yes;New;0.1000;0.1000;25;No
3487;Soviet Union;Syria;9M33/SA-8;SAM;Missiles;1982;No;250;Yes;1984;Yes;New;0.1000;0.1000;25;No
3487;Soviet Union;Syria;9M33/SA-8;SAM;Missiles;1982;No;200;Yes;1986;Yes;New;0.1000;0.1000;20;No
3487;Soviet Union;Syria;9M33/SA-8;SAM;Missiles;1982;No;200;Yes;1987;Yes;New;0.1000;0.1000;20;No
3633;Soviet Union;Algeria;9M33/SA-8;SAM;Missiles;1978;Yes;300;Yes;1981;Yes;New;0.1000;0.1000;30;No
18416;Soviet Union;Czechoslovakia;9M33/SA-8;SAM;Missiles;1980;Yes;150;Yes;1981;No;New;0.1000;0.1000;15;No
18416;Soviet Union;Czechoslovakia;9M33/SA-8;SAM;Missiles;1980;Yes;150;Yes;1982;Yes;New;0.1000;0.1000;15;No
18416;Soviet Union;Czechoslovakia;9M33/SA-8;SAM;Missiles;1980;Yes;150;Yes;1983;Yes;New;0.1000;0.1000;15;No
18416;Soviet Union;Czechoslovakia;9M33/SA-8;SAM;Missiles;1980;Yes;150;Yes;1984;Yes;New;0.1000;0.1000;15;No
4415;Soviet Union;India;9M33/SA-8;SAM;Missiles;1982;Yes;450;Yes;1985;Yes;New;0.1000;0.1000;45;No
4415;Soviet Union;India;9M33/SA-8;SAM;Missiles;1982;Yes;450;Yes;1987;Yes;New;0.1000;0.1000;45;No
4415;Soviet Union;India;9M33/SA-8;SAM;Missiles;1982;Yes;450;Yes;1988;Yes;New;0.1000;0.1000;45;No
4415;Soviet Union;India;9M33/SA-8;SAM;Missiles;1982;Yes;400;Yes;1984;No;New;0.1000;0.1000;40;No
33293;Soviet Union;Bulgaria;9M33/SA-8;SAM;Missiles;1984;Yes;375;Yes;1985;Yes;New;0.1000;0.1000;37.5;No
33293;Soviet Union;Bulgaria;9M33/SA-8;SAM;Missiles;1984;Yes;375;Yes;1986;Yes;New;0.1000;0.1000;37.5;No
1289;United States;Morocco;AIM-9J/P Sidewinder;SRAAM;Missiles;1978;No;50;Yes;1983;Yes;New;0.0900;0.0900;4.5;No
979;United Kingdom;Brunei;Rapier-1;SAM;Missiles;1979;No;125;Yes;1984;No;New;0.1000;0.1000;12.5;No
36800;Germany;Peru;SST Seal;AS torpedo;Missiles;1976;Yes;30;Yes;1982;Yes;New;1.2500;1.2500;37.5;No
3133;United Kingdom;Qatar;Rapier-1;SAM;Missiles;1981;No;125;Yes;1983;No;New;0.1000;0.1000;12.5;No
3133;United Kingdom;Qatar;Rapier-1;SAM;Missiles;1981;No;125;Yes;1984;No;New;0.1000;0.1000;12.5;No
14883;Soviet Union;Algeria;3M9/SA-6;SAM;Missiles;1982;Yes;120;Yes;1986;Yes;New;0.1200;0.1200;14.4;No
14883;Soviet Union;Algeria;3M9/SA-6;SAM;Missiles;1982;Yes;120;Yes;1985;Yes;New;0.1200;0.1200;14.4;No
14883;Soviet Union;Algeria;3M9/SA-6;SAM;Missiles;1982;Yes;120;Yes;1984;Yes;New;0.1200;0.1200;14.4;No
14883;Soviet Union;Algeria;3M9/SA-6;SAM;Missiles;1982;Yes;120;Yes;1983;Yes;New;0.1200;0.1200;14.4;No
14883;Soviet Union;Algeria;3M9/SA-6;SAM;Missiles;1982;Yes;120;Yes;1982;Yes;New;0.1200;0.1200;14.4;No
3263;Soviet Union;Angola;3M9/SA-6;SAM;Missiles;1979;Yes;45;Yes;1984;Yes;New;0.1200;0.1200;5.4;No
3263;Soviet Union;Angola;3M9/SA-6;SAM;Missiles;1979;Yes;45;Yes;1985;Yes;New;0.1200;0.1200;5.4;No
4276;Soviet Union;Cuba;3M9/SA-6;SAM;Missiles;1982;Yes;100;Yes;1982;Yes;New;0.1200;0.1200;12;No
4276;Soviet Union;Cuba;3M9/SA-6;SAM;Missiles;1982;Yes;100;Yes;1983;Yes;New;0.1200;0.1200;12;No
26863;Singapore;Sri Lanka;Hansaya;Transport craft;Ships;1986;No;2;No;1987;No;New;10.0000;10.0000;20;No
14112;United States;Costa Rica;Cessna-172/T-41;Trainer/light ac;Aircraft;1984;Yes;2;Yes;1985;Yes;Second hand;0.1400;0.056;0.112;No
3339;United States;Spain;DHC-4 Caribou;Transport aircraft;Aircraft;1980;Yes;8;No;1981;No;Second hand;3.7500;1.5;12;No
21816;United States;Morocco;TPS-63;Air search radar;Sensors;1977;Yes;2;Yes;1981;Yes;New;5.0000;5.0000;10;No
18098;France;Benin;VBL;APV;Armoured vehicles;1986;Yes;2;No;1989;No;New;0.1200;0.1200;0.24;No
37615;Soviet Union;Czechoslovakia;AI-25;Turbofan;Engines;1970;Yes;5;Yes;1988;No;New;0.6000;0.6000;3;Yes
23606;United States;Taiwan;R-76;Fire control radar;Sensors;1975;Yes;15;Yes;1982;No;New;2.3800;2.3800;35.7;No
20622;Italy;UAE;FIROS 122mm;Self-propelled MRL;Artillery;1984;No;24;Yes;1988;No;New;0.4500;0.4500;10.8;No
14479;Sweden;Australia;RBS-70;Portable SAM;Missiles;1985;No;100;Yes;1987;No;New;0.0800;0.0800;8;No
36473;United States;Australia;M-712 Copperhead;Guided shell;Missiles;1988;Yes;100;Yes;1989;Yes;New;0.0300;0.0300;3;No
439;France;Saudi Arabia;AMX-10P;IFV;Armoured vehicles;1974;No;35;Yes;1981;No;New;0.9000;0.9000;31.5;No
439;France;Saudi Arabia;AMX-10P;IFV;Armoured vehicles;1974;No;30;Yes;1983;Yes;New;0.9000;0.9000;27;No
439;France;Saudi Arabia;AMX-10P;IFV;Armoured vehicles;1974;No;33;Yes;1982;Yes;New;0.9000;0.9000;29.7;No
52981;United States;Japan;AWG-10;Combat ac radar;Sensors;1967;Yes;10;Yes;1987;No;New;1.5000;1.5000;15;Yes
17170;Soviet Union;Peru;K-13M/AA-2C;SRAAM;Missiles;1976;Yes;60;Yes;1981;Yes;New;0.0700;0.0700;4.2;No
18095;Soviet Union;India;An-32;Transport aircraft;Aircraft;1985;No;5;No;1989;No;New;11.0000;11.0000;55;No
32511;United States;Argentina;Mk-37;ASW torpedo;Missiles;1977;Yes;25;Yes;1984;Yes;Second hand;1.0000;0.4;10;No
4960;Soviet Union;India;Project-266/Natya;Minesweeper;Ships;1982;No;1;No;1989;No;New;35.0000;35.0000;35;No
36531;Italy;Venezuela;Twin 40L70 40mm;AA gun;Air defence systems;1980;Yes;18;Yes;1983;Yes;New;2.5000;2.5000;45;No
19124;Austria;Nigeria;4K-7FA;APC;Armoured vehicles;1981;No;20;No;1983;No;New;0.3000;0.3000;6;No
27501;United Kingdom;Oman;Cymbeline;Arty locating radar;Sensors;1982;Yes;3;Yes;1983;Yes;New;2.3800;2.3800;7.14;No
36650;United Kingdom;Malawi;Cymbeline;Arty locating radar;Sensors;1985;Yes;1;Yes;1986;Yes;New;2.3800;2.3800;2.38;No
30964;France;Sweden;ORB-32;MP aircraft radar;Sensors;1982;Yes;5;Yes;1987;No;New;2.5000;2.5000;12.5;Yes
30964;France;Sweden;ORB-32;MP aircraft radar;Sensors;1982;Yes;4;Yes;1988;Yes;New;2.5000;2.5000;10;Yes
190;United States;Australia;RGM-84 Harpoon;Anti-ship missile;Missiles;1976;No;5;Yes;1981;No;New;1.0000;1.0000;5;No
190;United States;Australia;RGM-84 Harpoon;Anti-ship missile;Missiles;1976;No;20;Yes;1985;Yes;New;1.0000;1.0000;20;No
1713;United States;Greece;RGM-84 Harpoon;Anti-ship missile;Missiles;1982;No;32;Yes;1983;Yes;New;1.0000;1.0000;32;No
18770;Switzerland;Austria;Skyguard;Fire control radar;Sensors;1979;Yes;10;Yes;1982;Yes;New;5.0000;5.0000;50;No
18770;Switzerland;Austria;Skyguard;Fire control radar;Sensors;1979;Yes;10;Yes;1981;Yes;New;5.0000;5.0000;50;No
21285;Romania;Sudan;SA-330 Puma;Helicopter;Aircraft;1984;No;5;No;1985;No;New;6.0000;6.0000;30;No
2068;France;Bahrain;MM-40 Exocet;Anti-ship missile;Missiles;1979;Yes;20;Yes;1984;No;New;1.0000;1.0000;20;No
3404;France;Tunisia;MM-40 Exocet;Anti-ship missile;Missiles;1981;No;50;Yes;1985;No;New;1.0000;1.0000;50;No
36636;United States;Egypt;Scarab;UAV;Aircraft;1985;Yes;16;Yes;1988;Yes;New;1.5000;1.5000;24;No
36698;United States;Morocco;R4E Skyeye;UAV;Aircraft;1986;No;6;Yes;1988;No;New;0.1000;0.1000;0.6;No
36711;Soviet Union;Viet Nam;R-17 Elbrus/Scud-B;SSM;Missiles;1980;Yes;25;Yes;1981;Yes;New;1.5000;1.5000;37.5;No
4006;United States;Egypt;RGM-84 Harpoon;Anti-ship missile;Missiles;1983;Yes;16;No;1984;No;New;1.0000;1.0000;16;No
17683;United States;Egypt;TPS-63;Air search radar;Sensors;1981;No;3;Yes;1983;No;New;5.0000;5.0000;15;No
17683;United States;Egypt;TPS-63;Air search radar;Sensors;1981;No;2;Yes;1982;No;New;5.0000;5.0000;10;No
214;Soviet Union;Romania;Kh-23 Grom/AS-7;ASM;Missiles;1980;Yes;10;Yes;1981;Yes;New;0.1000;0.1000;1;Yes
214;Soviet Union;Romania;Kh-23 Grom/AS-7;ASM;Missiles;1980;Yes;10;Yes;1984;Yes;New;0.1000;0.1000;1;Yes
214;Soviet Union;Romania;Kh-23 Grom/AS-7;ASM;Missiles;1980;Yes;10;Yes;1986;No;New;0.1000;0.1000;1;Yes
214;Soviet Union;Romania;Kh-23 Grom/AS-7;ASM;Missiles;1980;Yes;10;Yes;1988;No;New;0.1000;0.1000;1;Yes
214;Soviet Union;Romania;Kh-23 Grom/AS-7;ASM;Missiles;1980;Yes;10;Yes;1989;No;New;0.1000;0.1000;1;Yes
18098;France;Benin;VBL;APV;Armoured vehicles;1986;Yes;6;Yes;1987;No;New;0.1200;0.1200;0.72;No
18098;France;Benin;VBL;APV;Armoured vehicles;1986;Yes;2;Yes;1988;No;New;0.1200;0.1200;0.24;No
2200;United Kingdom;Argentina;Sea Dart;SAM;Missiles;1970;Yes;15;Yes;1981;Yes;New;0.2500;0.2500;3.75;No
31495;United States;Italy;Tornado IDS Radar;Combat ac radar;Sensors;1976;Yes;13;Yes;1984;No;New;2.0000;2.0000;26;No
31495;United States;Italy;Tornado IDS Radar;Combat ac radar;Sensors;1976;Yes;13;Yes;1986;No;New;2.0000;2.0000;26;No
31496;United States;Germany;Tornado IDS Radar;Combat ac radar;Sensors;1976;Yes;30;Yes;1986;No;New;2.0000;2.0000;60;Yes
31496;United States;Germany;Tornado IDS Radar;Combat ac radar;Sensors;1976;Yes;30;Yes;1987;No;New;2.0000;2.0000;60;Yes
31496;United States;Germany;Tornado IDS Radar;Combat ac radar;Sensors;1976;Yes;30;Yes;1988;No;New;2.0000;2.0000;60;Yes
31496;United States;Germany;Tornado IDS Radar;Combat ac radar;Sensors;1976;Yes;30;Yes;1989;No;New;2.0000;2.0000;60;Yes
36800;Germany;Peru;SST Seal;AS torpedo;Missiles;1976;Yes;30;Yes;1981;Yes;New;1.2500;1.2500;37.5;No
36800;Germany;Peru;SST Seal;AS torpedo;Missiles;1976;Yes;30;Yes;1983;Yes;New;1.2500;1.2500;37.5;No
56352;Italy;Greece;Compact 76mm;Naval gun;Naval weapons;1978;Yes;1;Yes;1982;Yes;New;2.5000;2.5000;2.5;No
20622;Italy;UAE;FIROS 122mm;Self-propelled MRL;Artillery;1984;No;24;Yes;1987;No;New;0.4500;0.4500;10.8;No
20669;United States;South Korea;M-167 Vulcan;AA gun;Air defence systems;1972;Yes;10;Yes;1985;Yes;New;0.4000;0.4000;4;Yes
36882;Germany;Indonesia;SUT;AS/ASW torpedo;Missiles;1982;No;5;Yes;1989;Yes;New;1.1000;1.1000;5.5;Yes
36888;United States;Indonesia;PL-1B;Trainer aircraft;Aircraft;1974;Yes;5;Yes;1981;Yes;New;0.0500;0.0500;0.25;Yes
3948;United States;Norway;MIM-23B HAWK;SAM;Missiles;1983;No;500;Yes;1987;No;Second hand;0.1700;0.068;34;No
2958;United States;Denmark;MIM-23B HAWK;SAM;Missiles;1981;No;125;Yes;1985;Yes;New;0.1700;0.1700;21.25;No
2958;United States;Denmark;MIM-23B HAWK;SAM;Missiles;1981;No;125;Yes;1984;No;New;0.1700;0.1700;21.25;No
552;United States;Denmark;MIM-23B HAWK;SAM;Missiles;1977;No;80;Yes;1981;Yes;New;0.1700;0.1700;13.6;No
552;United States;Denmark;MIM-23B HAWK;SAM;Missiles;1977;No;80;Yes;1982;Yes;New;0.1700;0.1700;13.6;No
16682;United States;Somalia;TPS-43;Air search radar;Sensors;1981;No;1;Yes;1982;No;New;9.0000;9.0000;9;No
16682;United States;Somalia;TPS-43;Air search radar;Sensors;1981;No;1;Yes;1984;Yes;New;9.0000;9.0000;9;No
16682;United States;Somalia;TPS-43;Air search radar;Sensors;1981;No;1;Yes;1983;Yes;New;9.0000;9.0000;9;No
36933;United States;Japan;JT8D;Turbofan;Engines;1966;No;8;Yes;1981;No;New;2.5000;2.5000;20;No
38252;France;Pakistan;AS-30L;ASM;Missiles;1985;Yes;50;Yes;1986;Yes;New;0.2000;0.2000;10;No
23847;Switzerland;Saudi Arabia;Skyguard;Fire control radar;Sensors;1988;No;8;Yes;1990;Yes;New;5.0000;5.0000;40;No
21895;Switzerland;UAE;Skyguard;Fire control radar;Sensors;1983;No;15;Yes;1984;Yes;New;5.0000;5.0000;75;No
37028;United Kingdom;Pakistan;Hussar;APC;Armoured vehicles;1987;Yes;10;Yes;1988;Yes;New;0.1400;0.1400;1.4;No
4146;United States;Germany;MIM-104A Patriot;SAM;Missiles;1984;No;300;Yes;1989;No;New;0.7500;0.7500;225;No
28499;France;Saudi Arabia;TR-F-1 155mm;Towed gun;Artillery;1989;Yes;14;Yes;1990;Yes;New;0.9500;0.9500;13.3;No
16857;Switzerland;India;Super-Fledermaus;Fire control radar;Sensors;1972;Yes;40;Yes;1981;No;New;3.5000;3.5000;140;Yes
38252;France;Pakistan;AS-30L;ASM;Missiles;1985;Yes;50;Yes;1987;Yes;New;0.2000;0.2000;10;No
37504;France;Pakistan;ATLIS;Aircraft EO system;Sensors;1985;Yes;10;Yes;1987;Yes;New;1.0000;1.0000;10;No
37504;France;Pakistan;ATLIS;Aircraft EO system;Sensors;1985;Yes;10;Yes;1986;No;New;1.0000;1.0000;10;No
29231;United States;Pakistan;AGM-65 Maverick;ASM;Missiles;1985;Yes;50;Yes;1986;Yes;New;0.1500;0.1500;7.5;No
38262;France;United States;10PC4;Diesel engine;Engines;1984;No;2;No;1986;No;New;5.0000;5.0000;10;Yes
38262;France;United States;10PC4;Diesel engine;Engines;1984;No;2;No;1989;No;New;5.0000;5.0000;10;Yes
38262;France;United States;10PC4;Diesel engine;Engines;1984;No;2;No;1990;No;New;5.0000;5.0000;10;Yes
